CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,class
13662,-0.0336795660696,-0.935464207013,-0.981384748729,-0.658094702646,-0.067302345133,-0.077172554845,-0.183624851825,-0.30764068818,-0.137938254261,-0.194988703029,-0.00995489833514,0.00155716616961,0.00557330816452,-0.00109247654025,0.000699060232333,0.00389487306309,0.000252986250641,0.00320221583202,0.000218378312468,-4.36560533756e-18,-4.24641310082e-18,yes
13663,1.85130094756,-0.164820986462,-0.0212634575757,0.793626511009,-0.0241478910824,0.0457116842686,0.0369953608008,0.0952672898951,-0.038909255507,-0.017932080739,0.00666436946153,0.00122763942967,-0.000736149637938,-0.000183385643344,0.000358507209552,0.00172759058151,-0.00095813244064,-0.00192061227054,-0.00120617685707,-5.518058544e-17,1.65494942904e-18,no
13666,1.21636718065,-0.90511110509,-1.00825079278,-1.14162815495,-0.205438228021,0.176294644507,0.293394844655,0.345285446278,0.0591684286326,-0.126176064304,0.0158547969313,0.00101348208053,-0.00171652447796,-8.62514562018e-05,1.26233108449e-05,-0.00448089138751,0.00189838698426,0.003041732818,-0.00121695780773,-5.16629053327e-17,-1.33378331066e-18,yes
13667,1.70703528321,0.123000700719,0.189152657038,0.707620523506,0.0493495378678,0.0138313471956,0.00633794218613,0.0712770460195,-0.0540397729922,-0.0146394806927,0.00537157926332,0.00269830063204,-0.000441256846084,-0.000225606493126,6.29487506082e-05,0.00179907947836,-0.0010327325067,-0.00157001548684,-0.000833141190991,2.19607296062e-17,2.74566652029e-18,no
13668,-7.11750234276,-1.2287226344,-2.0206597724,1.23886164557,1.6220998935,-0.506547863144,-1.05713590521,-1.0022154562,-0.394832699835,-0.792296989346,-0.0286969135852,-0.0248537727044,0.0215504828281,0.00625214335884,-0.00173327607373,0.0192066052162,0.0010158993416,0.0136748135893,-0.00231123177431,1.16681290706e-17,4.91725396028e-18,yes
13669,1.912101259,-0.277498969856,-0.102347570736,0.824632249236,-0.0549625795546,0.0547607829472,0.0404100363262,0.108134000064,-0.032226435012,-0.0188182123057,0.00712350189798,0.000695067594328,-0.000878852959831,-0.00018052533177,0.000477426194108,0.00170251059181,-0.000930260442935,-0.0020834973526,-0.00132528157417,-3.28569942076e-17,3.10804886303e-18,yes
13672,0.554659480441,-2.64629299375,0.422184334275,-1.06252650745,0.223647753292,-0.726712168012,0.252679018789,-0.0447660508093,-0.0156091891948,-0.0564200452983,-0.006552905514,0.000734708081474,0.00266678153454,0.000884903537793,0.000773871736667,-0.00146418603936,0.00221529179899,-0.000426313691271,8.14286429624e-05,-7.15796547302e-17,-7.27235795825e-18,no
13675,1.17093033909,-0.376453650352,-0.494082621916,-0.471316962728,-0.0475309486552,0.100038487517,0.163246289725,0.189775291466,-0.00201707579354,-0.069644586155,0.00966650129492,0.00238078050642,-0.000763638221094,-0.000100608673533,-5.27565383119e-05,-0.00193591077861,0.000729602971496,0.00128594902004,-0.00083041807378,-3.94796176337e-17,-2.3189791717e-18,no
13678,1.66205046807,-0.0415153945313,0.0308241565038,0.835338629571,0.0675330040076,0.133233666395,0.277055349274,-0.0174666786871,-0.0677834075663,-0.0284001544626,0.00749560668997,0.000584808465575,0.000193856839849,0.000201541171396,0.000137176824225,0.0016725085439,-0.000950793313479,-0.00101467041572,-0.00184048881373,8.55491148504e-18,-3.39864057193e-18,no
13680,-8.18178815633,-12.2427631074,16.214762141,-1.81918990461,-2.22481433599,-2.81120162121,1.64816475773,0.083043908983,-0.0302678840535,1.11906695795,-0.0647951953953,0.0163938887638,-0.0217539963105,-0.0145455956873,0.00419429055338,-0.0127144412875,-0.000100086777235,-0.0177347649952,0.0136237238705,-1.80504508224e-16,-3.43022764336e-18,yes
13681,1.36431016524,0.812751393657,0.694300649217,0.499661810224,0.224065371209,-0.0649504767636,-0.0730921871716,0.0161977897984,-0.0897721311271,-0.00646925744223,0.00224086045385,0.00625263695472,0.000246518025899,-0.000336275153366,-0.000643112912125,0.00197241704174,-0.00121243317284,-0.000747620285286,7.95172595322e-05,-2.40316103944e-17,-7.23994327257e-19,yes
13682,2.01526593759,-0.488760028137,-0.257607054825,0.889441119159,-0.107622023117,0.0803253595576,0.0683288420451,0.123551111824,-0.0215996448847,-0.0214890855489,0.00810203897235,-0.000411626504484,-0.00107811224817,-0.000140914039367,0.000692340020342,0.00164820429817,-0.000874663345099,-0.00232466864028,-0.00161607739618,4.00103535353e-18,-9.55824879867e-19,no
13684,1.91188901563,-0.679680127536,-0.3925391403,0.936738908754,-0.0554179859616,0.028994373902,-0.0416070366911,-0.0215301746019,-0.0551502615452,0.01186629535,0.00123235205794,8.36885743979e-05,0.000375235786062,-0.0001870703791,0.0011269372087,0.00280101822938,-0.00110075453992,-0.00348247749028,-0.00124158165584,-3.4122962444e-17,-3.63352880062e-19,no
13686,1.99076333597,-0.45658103654,-0.236582548268,0.884986904697,-0.0954500170453,0.0834087968545,0.0815366345961,0.114137373352,-0.0247624697667,-0.0219014182976,0.00804850526107,-0.000330834421734,-0.000992339862474,-0.000119155538608,0.00065307338795,0.00165056566281,-0.000880421777801,-0.00223581746131,-0.00162654686645,3.04533052301e-17,1.21382859394e-18,no
13692,-0.871574795711,-0.0274846338648,-0.432176452893,-0.757245010624,-1.3191721436,0.181281123444,0.111072818619,-0.308345909754,-0.19746962363,-0.289258058029,-0.0062865631546,0.00517097622449,0.00157666290531,-0.00671145278522,0.000893797761019,0.00524419169312,-0.00142982642554,0.00817511800422,0.00117566805755,-5.14435042669e-17,-1.65221212328e-18,yes
13693,1.91922642895,-0.92418441734,-0.199520666284,0.920194991951,-0.0156744020833,-0.132386622148,0.0441267618616,-0.000940073834596,-0.0431788966101,0.00520288923707,0.0016251639451,-0.000651177344425,0.00028824582713,0.000167736686553,0.00110215673112,0.00248345764837,-0.000771041670807,-0.00353195787538,-0.00139051313496,5.34111026342e-17,-3.01198156313e-19,no
13695,-1.42544856207,-0.758764769154,-1.53368684032,-0.517866379733,0.980393549081,-0.179449598857,-0.467941344502,-0.557516908092,-0.196228741016,-0.0772298044452,-0.021734746353,-0.000187830713561,0.0102126780969,0.00295458336929,0.000239920817133,0.00400662701154,0.00110173486387,0.000634814870225,0.000260192014762,-1.29362235225e-17,2.58298670513e-18,yes
13699,1.71763496122,0.130104533749,0.198574451742,0.696769292585,0.0444754769458,0.00180251505742,-0.0225508295298,0.0820687451798,-0.0519252535673,-0.0132383901824,0.00518577656641,0.00287602649534,-0.000523273571494,-0.000271427084444,6.61771215229e-05,0.00181036690945,-0.00103894015431,-0.00164533204946,-0.00073569989161,2.76519936744e-17,-1.68710272746e-18,no
13700,-1.26469018107,-0.246125038961,-1.03359336131,-0.366401276985,0.303662251362,0.365568681209,0.696511013839,-0.281085011357,-0.122140920453,0.166042881125,-0.00157386223436,0.000986865537636,0.0014532656283,0.00151233555356,0.00038686762329,-0.00413246796569,0.00107964606155,-0.000456177201491,-0.00151564376506,-4.87918055207e-17,6.77171921898e-18,yes
13703,1.96897335955,-0.389552316737,-0.184054549976,0.857679708442,-0.0839103032934,0.0666107601006,0.0509402744911,0.118042371387,-0.0262116249127,-0.0200341480112,0.0076191178881,0.000129581019259,-0.000998119360938,-0.000166324740106,0.000593017200744,0.00167515454038,-0.000901435602544,-0.00222418417036,-0.00146610283533,-3.80849544596e-17,2.8936879269e-18,no
13705,1.32765319257,-0.236247260142,-0.282966180024,0.0409933466252,0.0065835950097,0.042641441903,0.0335663085242,0.109299218218,-0.0308096850504,-0.0320536403521,0.00562566399674,0.00260242837033,-0.000302396288952,-0.00015305379921,0.000156184669708,-6.04583530854e-05,-5.75503289163e-05,-0.000404732521277,-0.000657671524411,-3.0761013487e-17,2.55036694896e-18,no
13706,1.67135685673,0.187601608163,0.235395145082,0.690349783377,0.0674037013137,0.00929444544466,0.0060096941545,0.0632408900267,-0.0580152967804,-0.0142078876094,0.00511726184587,0.00299544467263,-0.000354269573563,-0.000224652719312,-5.83978915705e-06,0.00181290683004,-0.00104845925987,-0.00147176599419,-0.000769966383815,5.0591843954e-17,1.18871169111e-18,no
13707,0.752895313045,-0.199448388663,-0.473659603063,-0.985310305804,-0.216305812287,0.112993900114,0.151332758411,0.240552964341,0.00253050477832,-0.0646782706795,0.00934632531148,0.00474221191767,-0.00168514856061,-0.00101923505315,-0.000176382143012,-0.00326575865019,0.00101669155312,0.00244786398642,-2.82886407537e-05,-5.66944011434e-17,1.94397936781e-18,no
13708,1.69351275476,0.100812610038,0.165572791518,0.729441294195,0.0553232191873,0.0358539430531,0.0576609391718,0.0533146647211,-0.0572032818819,-0.0171902591936,0.00573907056253,0.00233879409925,-0.000308585611766,-0.000144421529559,6.74193196866e-05,0.00177699511707,-0.0010193825301,-0.00145090634829,-0.0010154566522,-1.72802866033e-17,4.18999152762e-18,no
13709,-3.93550356024,0.628366679204,-0.413419097751,0.331932326024,-0.923154571785,0.302512099202,0.322627021618,0.162891283589,-0.0823355737624,0.626359921566,-0.00812213623899,0.00656488961905,-0.0110160252763,-0.00331752729432,0.00196113784011,-0.00820801451738,-0.000523273215877,-0.00724214750816,0.00218357113091,1.58337478909e-18,4.88444115122e-18,yes
13711,1.14579910346,-0.769759823904,-0.913041391728,-1.17548055692,-0.140407583063,0.164647591826,0.297049445185,0.34744470029,0.0563786627035,-0.130013791227,0.0161337764585,0.00136008403081,-0.00159502432383,8.34501092661e-05,-0.000202239617802,-0.00459421445141,0.00194566520349,0.00332867998162,-0.00116883721357,-3.25491474492e-17,-2.62503062962e-19,no
13712,1.76208013383,-0.0620576657521,0.0426017625662,0.786165177292,0.0199054764323,0.0642693256313,0.100972144801,0.0563839937977,-0.0509374747355,-0.0202715116395,0.00661265358921,0.00137606451728,-0.00039304709198,-7.92039759256e-05,0.00022495583135,0.00172775280811,-0.000973138679821,-0.00157180387879,-0.00130797825992,-3.61193265674e-17,9.55101186154e-20,no
13715,0.160119319476,-1.35681240382,-1.21710462491,-0.874008903014,0.45980387004,-0.254413384999,-0.409759470114,-0.442431996929,-0.145539084198,-0.0527174665267,-0.0203681786329,0.00346407934359,0.0078941869093,0.000734576439709,0.00110627871811,0.00310067826274,0.000822510103841,-0.000710971631179,0.00091159332401,5.05789060011e-18,2.28508341067e-18,no
13716,1.90268220704,-0.290860399394,-0.116928119103,0.838558970377,-0.0507626578527,0.0690355217983,0.0738510607254,0.0962914990847,-0.034355645946,-0.0204731876241,0.00735866803569,0.000465833140897,-0.000790913758767,-0.00012760181236,0.00047917012444,0.00168835354997,-0.000921827790938,-0.00200420494159,-0.00144302040908,-7.34934325181e-17,6.66898228642e-19,no
13717,-1.22210022983,-0.349663769968,-0.917103281214,-0.156506671916,-0.0747598162807,0.446773155202,1.00563834472,-0.432297466011,-0.161937547464,0.202939650936,-0.00335332362119,0.0014134070963,0.000879991076345,1.02506936966e-05,0.00106291177417,-0.00359394244583,0.000376092213071,-0.000703210746797,-0.00180085486643,-5.25671559157e-17,-2.25090425208e-18,yes
13718,1.18886558458,-0.6490671472,-0.773024625495,-0.91700565489,-0.0917118020421,0.138115188357,0.246837216442,0.298260770161,0.038438223507,-0.111649177662,0.0141302472293,0.00155101139409,-0.00127303836331,0.000111661049642,-0.000163987768127,-0.00365734275438,0.00154559446103,0.00258970966741,-0.00109947529181,-6.23079772498e-17,-2.40116548768e-18,no
13719,0.710575273613,-0.206717556901,-0.503814311136,-1.09673778738,-0.197825661558,0.128169383084,0.198368047382,0.255139342599,0.00812187421194,-0.0766793951921,0.0105850475044,0.00458791419964,-0.00167914349585,-0.000879251589785,-0.000293670693063,-0.00372014289425,0.00122450560314,0.00294480233738,-0.000143129965919,-1.22570977936e-17,2.04801565037e-18,yes
13720,0.762919405142,-0.696266697216,-0.923840757058,-0.866453474166,0.166960351756,0.0435583906858,0.0488817278739,0.0736935092819,-0.0188507223501,-0.0494139287291,0.0033008707192,0.00260308497902,0.00130639626612,0.00065340602424,0.000151886800409,-0.00219212542855,0.00135069295739,0.000918913800085,-0.00044411705374,-3.47475056871e-17,-3.08050310399e-18,no
13722,-0.392188549666,-0.289203895934,-0.659499357556,-0.45672890924,-0.709511711739,0.103376562244,-0.0890872822976,-0.144224062278,-0.125253914521,-0.0509351545517,-0.00718129574441,0.0049809987505,0.000277581076498,-0.00372407458643,0.00113853014585,0.00196423337417,-0.000712607189369,0.00187093857695,0.001117748646,-1.41150476337e-18,-1.18182134542e-18,no
13723,1.84731696035,-0.140017850781,-0.000608061600853,0.781007443818,-0.0218043746898,0.0362573460077,0.0175696515912,0.0999915774204,-0.0387287994256,-0.0168609238646,0.00646114813813,0.00143875099682,-0.00076401117045,-0.000213739195978,0.000339315538881,0.00173943263821,-0.000967166159646,-0.00194049637629,-0.0011213892421,8.76746602968e-18,3.76162339136e-18,no
13725,-2.4750115326,-0.490463919674,-0.8296544762,-0.317675152285,-0.757917822123,-0.322140779888,-0.876386206698,-0.539096449704,-0.29203569057,-0.852476242318,-0.0157569842007,-0.00538398968677,0.011402700927,-0.00496514347899,-0.000357619138069,0.0169941042062,-0.00139161911578,0.0161581191701,0.00105459515619,1.78847002693e-16,-1.58857374472e-18,yes
13728,0.0183905474098,-0.0706717496244,-0.577912871911,-0.867299031078,0.519315712078,-0.0799087260243,-0.141700175418,0.142579908144,-0.02317637717,-0.0487490141609,0.00294071121545,0.00333346074932,0.00150679756598,0.00173072335983,-0.000801178964392,-0.00239522596278,0.00159471373115,0.00148897381799,0.000122114091716,1.93756588899e-17,1.63582945964e-18,yes
13730,0.774486249708,-0.145896199439,-0.455816399309,-1.15609236769,0.00146251475763,0.115446537753,0.253079062866,0.294139200836,0.0217239308053,-0.109636784132,0.0137053392962,0.00375403534591,-0.00124643912406,4.67805253812e-05,-0.000756016073978,-0.00422827011191,0.00162004552313,0.00367913789777,-0.000565099812081,5.17948735699e-19,-8.27816651951e-18,no
13731,0.939203057847,-0.241658612146,-0.505825381048,-1.15866972545,0.0806702268735,0.0943819551994,0.234610073878,0.341355903061,0.0393191119325,-0.127915581944,0.0154625765367,0.00295943733207,-0.00117949887619,0.000524324742447,-0.000862079891344,-0.0044110310025,0.00184447090456,0.00371821086901,-0.000789260323487,-3.23258820954e-17,-1.60906857056e-18,no
13735,-1.72320605412,-0.328423149661,0.264327218221,-0.452936789292,-1.33193593306,-0.0284229481652,-0.106200212428,-0.212226534101,-0.181855699576,-0.0724610704459,-0.0136343328456,0.00675349435323,-0.00131950324638,-0.00695983142419,0.00141924388026,0.00387868576095,-0.00168685137803,0.00360402822595,0.00267233990178,-3.85854758751e-17,-5.63487008365e-18,yes
13736,1.603713007,-0.54924360879,-0.224368795908,0.943954504011,-0.249006429477,0.0437705776828,-0.0817923649307,-0.093883047609,-0.0858729968967,0.0572249935048,-0.00319675968528,0.00204775097545,-3.10649938483e-05,-0.00136785932771,0.00142470450578,0.00330135657342,-0.00163246918321,-0.00394080107129,-0.000510306404489,-1.20820125028e-16,1.63911900407e-18,no
13737,1.67186616547,0.208197086028,0.253686445564,0.677518357854,0.0675466410693,-0.00158672802143,-0.0177046390883,0.0702326641704,-0.0571947321835,-0.012962636839,0.00490702740767,0.00320886991605,-0.000401477389149,-0.000261928727206,-1.89388388215e-05,0.00182530724601,-0.00105713760717,-0.00151091405729,-0.00067577553154,-5.54151660878e-18,-2.93596429697e-18,no
13740,1.6087812544,0.241734144505,0.26438595025,0.69602099655,0.0979667511058,0.0314365755159,0.0706568972638,0.0302358173452,-0.0670882272324,-0.0168920766463,0.0052593087932,0.00291805517119,-7.53063296495e-05,-0.000120515236335,-8.77663311217e-05,0.00180251669579,-0.00105156088519,-0.00119565510068,-0.000920652725425,-4.36628724443e-17,-6.17774888808e-18,no
13741,0.575821373344,-0.654361054003,-0.857652888493,-0.879153989215,-0.382964998803,0.130680525783,0.071018359247,0.150455132924,-0.00875934552435,0.0843195648093,0.0016088663846,0.00546525798706,-0.00228068496281,-0.00159014463716,0.00100450826262,-0.00366694694267,0.000760521920624,-0.000988864990202,0.000532879530095,-8.27415103851e-18,-2.93485900811e-18,yes
13742,-2.85960154929,-0.825386224697,-1.43186956713,-0.0531732117082,0.571446868922,-0.346560185766,-0.829609540876,-0.106002198017,-0.105846193798,0.080427374112,-0.0193386426808,-0.00204494124154,0.00351427593878,0.00214794882979,0.000733276144433,0.00160200748876,0.00118507390573,-0.00251072109205,0.00150361309296,7.86027009573e-17,9.00871859212e-19,yes
13743,-0.298889241477,-0.759305918964,-1.19192635425,-0.552524567323,0.182368010635,0.165300659969,0.214230735819,-0.26175307379,-0.106821640227,0.101691745389,-0.00745633119694,0.0025531398294,0.00268940346725,0.000577653773614,0.000984378294162,-0.0016836295882,0.000811983913047,-0.00132692744604,-0.000416443468649,-6.17031834723e-17,2.00304507277e-18,yes
13745,1.59618693801,-0.636403779892,-0.188990322808,0.962144507096,-0.170936163425,0.14902960304,-0.00415041735451,-0.115891240465,-0.0882643211548,0.0429528378227,-0.00164552346123,0.00117667932242,0.000394189614926,-0.00103138988256,0.00127588641237,0.00319878978084,-0.00159362265743,-0.0035333385162,-0.000904776706382,8.20585916738e-18,1.14553758204e-18,no
13747,1.99233845616,-0.438947372552,-0.220581566098,0.873298636061,-0.0958656203601,0.0731881316762,0.0589696961855,0.121039378324,-0.0238597788113,-0.0207290794119,0.00785612515659,-0.000136725214856,-0.00103994164262,-0.000154672894646,0.000642704578536,0.00166194881441,-0.00088820333439,-0.00227609018689,-0.001538803962,3.52461800444e-18,2.6474341632e-18,no
13748,0.0940427986547,0.329541125915,-0.167983228846,-0.871237151255,-0.00278577900506,0.0124211844371,-0.0420710168221,0.189253813373,-0.0315384178867,-0.00654632231453,0.0039763452219,0.00667913132941,-0.00125395232316,-0.000717814481491,-0.000535799305486,-0.00274576814507,0.00073911118676,0.00166517729044,0.000856738176917,1.20063197208e-17,1.2982089169e-19,yes
13750,-0.25833798956,0.587742122744,-0.0584659631782,-0.9221446797,0.403463330549,-0.105231810281,-0.193858687962,0.264989818496,-0.0197953462667,-0.0949905732327,0.00654168108466,0.00510301809224,5.31003955342e-05,0.000892886356782,-0.00152618432608,-0.00238519250199,0.00132479510824,0.00335023233565,0.000691784047349,3.42642184972e-17,-5.23314864823e-19,yes
13751,1.71751946998,0.101210190602,0.17309162539,0.714401838592,0.0439920068422,0.0165926314724,0.00952899495864,0.0727412459297,-0.0529712103336,-0.0149295757235,0.00547421374013,0.00258258539141,-0.000460821106891,-0.000221025175147,8.49995538473e-05,0.00179337265729,-0.00102694961918,-0.0015939616996,-0.000864111896105,-3.52268510757e-17,-1.31487515809e-18,no
13752,0.366183702821,-0.861332520161,-1.17930013786,-0.887349557623,0.407701976218,-0.0247930991613,-0.0943440086967,-0.146431494723,-0.0704625651694,-0.0120212328655,-0.00617423153082,0.00292750989052,0.00403542176558,0.0012689146491,0.000466896721241,-0.000883826413377,0.00132932720894,-0.000200055207486,-4.85379535762e-05,-3.86376768966e-17,2.03590524418e-18,no
13753,1.14228594021,1.21198027256,0.979617722713,0.393875562332,0.336363379578,-0.0917702183737,-0.0720728467527,-0.0346984111243,-0.114610127879,-0.00394503625767,0.000685870712848,0.0080736427844,0.000793767412422,-0.000325529505102,-0.00106936115249,0.00205683732318,-0.00130915028982,-0.000131348157922,0.000460373463714,-1.21255621842e-17,2.34587996877e-18,no
13754,1.40723896639,-0.541235432207,-0.566537089529,-0.263687201966,-0.00431204544046,0.0948126556524,0.156105262296,0.182938504328,0.00247685797661,-0.0733744837695,0.0100135756159,0.00114730618363,-0.000491428302454,0.000248365733048,9.16216312898e-05,-0.0014199462565,0.00064842162615,0.000686416957659,-0.00119184379126,-2.26603556277e-17,-4.52455508879e-18,no
13756,-3.05143629792,0.86516238417,-0.482361564788,-0.117197838517,0.333512973172,0.186917760148,0.196238504053,0.170533337456,-0.0696871473622,0.0517228145923,0.00684349714295,-0.000990795214978,-0.00198892123105,0.00167221843264,-0.00129560061967,-0.00392643498304,0.0012658114432,0.00282712599995,-0.000488208550584,-2.82699335296e-17,-2.83292053006e-18,yes
13758,-2.85900948083,1.72934254872,0.353182733332,-0.558330711639,-0.0901217830588,0.107313158512,0.0184056352909,0.0521789075001,-0.152920817302,-0.360070671783,0.00831265333629,0.00173107659373,0.00123547507752,-0.00159564401675,-0.00264201701799,0.00232760651323,0.00010572433351,0.0118388505646,0.000391561445373,-1.64133918503e-16,1.05335571051e-18,yes
13760,1.52183606791,0.483635607234,0.451474914908,0.602591805564,0.143536093614,-0.0225913867402,-0.0232599404453,0.037650599613,-0.0737776218164,-0.0109274877319,0.00379996190897,0.00449669339416,-4.37811665773e-05,-0.000264476934143,-0.000310677634179,0.0018856696086,-0.00112483669412,-0.0011044125011,-0.000393383256387,2.72741591105e-17,-1.44374536065e-18,yes
13761,0.357769272142,2.85834308582,2.19536631789,-0.123169607988,0.737554135125,-0.306435730531,-0.328282387638,-0.139209448003,-0.194007924776,0.0186818384431,-0.0071512580261,0.0168923799778,0.00222395926458,-0.000695721642038,-0.00272973722129,0.00249312684425,-0.00174841687276,0.00163277893581,0.00284773662254,-3.62042790867e-17,-2.44222765801e-18,yes
13762,0.539059747001,-4.59178555153,4.2918578011,0.547334070382,0.267459499493,1.12997073496,-0.285243013606,0.0402202067346,-0.0321123706664,0.0507234272723,-0.00154123717628,-0.00173734329807,-0.00021291862293,-0.00210976621137,0.000115372538482,0.00247883163316,-0.0025283630663,-0.00428292693967,0.000913268219787,3.14856775575e-17,-3.53624446012e-18,no
13763,1.93685301549,-0.862145182814,-0.268315971226,0.925588431258,-0.0189334068977,-0.120395719642,0.036152847569,-0.00262732797257,-0.0442637774804,0.00466327994588,0.00170376910221,-0.000587168069552,0.000315656918999,0.000165516740508,0.00110663738448,0.00251620750815,-0.000790098891354,-0.00350657631307,-0.00140741305955,-4.52067586269e-18,-2.91304820785e-18,yes
13764,-0.553094715238,2.28230422535,1.40546837311,-0.663541534762,0.430790610004,-0.113578235709,-0.0719417635473,0.0123871360499,-0.139197986221,0.020654080373,-0.000903167167392,0.0137160656948,3.75992923783e-05,-0.000836344603805,-0.00235871350567,-0.00106425508559,-0.000493155561493,0.00314988066681,0.0022284228249,6.47535619199e-18,-7.26277343134e-18,yes
13769,-1.64252054957,-1.04712800408,-1.35691138223,-0.21158452272,0.710249634054,-0.289562672593,-0.740165873757,-0.306460665175,-0.132042287391,0.185029634408,-0.0252981476173,0.00184163370604,0.00512237855306,0.00213975268957,0.00129733336691,0.00136226552556,0.000833641081614,-0.0052599918233,0.00170318718523,1.70513172258e-17,1.33542538947e-17,yes
13771,-2.16834330052,0.899119001948,-0.0203082071214,-0.501556210702,-1.80526111189,0.30824577275,-0.110300971656,-0.176520783739,-0.18536187503,0.639937667873,-0.0267608660005,0.0201937793005,-0.00949130653468,-0.00940430270808,0.00341664496393,-0.00406975465448,-0.00283749514667,-0.00786835097009,0.00573557501882,-8.98876006907e-17,2.30273170829e-18,yes
13772,1.31080036404,0.946402124666,0.796033280056,0.451415396157,0.251827193941,-0.0904562977948,-0.114109147636,0.0158949830474,-0.0944295439517,-0.00368388785111,0.00149404570545,0.00707017832437,0.00029844539711,-0.000398508626069,-0.000770338430661,0.0020146787552,-0.00125123062941,-0.000664757050668,0.000336734292647,-2.57412104361e-18,-3.20561165843e-18,yes
13778,1.86727788405,-0.191944466381,-0.0403812415835,0.800263341609,-0.0321990044146,0.0468251028029,0.0351526306456,0.0994428082376,-0.0370649264913,-0.0180203724158,0.00676031326883,0.00111283664785,-0.000778958835779,-0.000186938582829,0.000388129766673,0.00172245543392,-0.000951836774535,-0.00196777513781,-0.00122648972539,3.38972952475e-17,1.83883435835e-18,no
13780,1.92228869188,-0.34473830129,-0.158525709974,0.859219294997,-0.0610262158068,0.0808772804489,0.0942891094952,0.0948341563581,-0.0328233125858,-0.0217791536951,0.0076810791231,0.00011664009626,-0.000799457991824,-9.63013091881e-05,0.000528997861979,0.0016699955749,-0.000905581775657,-0.00202595902713,-0.0015589527212,-1.97296153466e-17,-4.14332955473e-18,no
13781,1.93282967768,-0.318871459282,-0.132596150694,0.837000491078,-0.0655231852556,0.0593503829277,0.0448343810162,0.111575343093,-0.0300530731369,-0.0192923250088,0.00730942800909,0.000483581460357,-0.00092118619752,-0.000174428439999,0.000519904232636,0.00169222859164,-0.000919534447693,-0.00213384099605,-0.00137895803248,-8.58010068493e-18,2.5919162408e-18,no
13782,0.470330770939,0.133688431794,-0.250366686712,-0.703093340074,0.20600212209,0.0144030231071,0.0391087247243,0.171683169516,-0.0227497468701,-0.0330540133714,0.00622225417923,0.00467325210219,-0.000266203315209,0.000408928955252,-0.000653101277918,-0.00253227420304,0.000950752696835,0.0015133171566,1.71692042472e-05,2.06164241313e-17,9.40633569247e-19,yes
13784,-2.41505388424,-0.142306117056,-1.17230149372,-0.0543806947026,0.0532835779617,0.278266916024,0.286001003964,-0.417636649829,-0.198147450832,-0.133243636089,-0.0057105814876,-0.00322899736077,0.00474711219851,7.07420169225e-05,6.21815616885e-05,0.00256347261999,0.000235896215075,0.0049158983732,-0.00125167998102,2.80150407801e-17,-2.40994433323e-18,yes
13786,1.79640493884,-0.0624242594331,0.0525286546049,0.765230067282,0.00368669644789,0.0372051575946,0.0331837989847,0.0838612784293,-0.044919649913,-0.0170935664505,0.00624325480774,0.00171517857702,-0.000608715959749,-0.00018711263432,0.000250703945948,0.00175062197732,-0.000983571229758,-0.0017747042001,-0.00109571777809,-2.98179276508e-17,6.84280651463e-19,no
13787,1.58710453,0.364431843043,0.365977539118,0.634809590118,0.110489541029,-0.0137699411404,-0.0215286545831,0.0520237077325,-0.0665413974311,-0.0117766851917,0.00427539442567,0.00394273456756,-0.000200720224519,-0.000264445239434,-0.000184167751479,0.0018597738913,-0.0010956424566,-0.00128234605656,-0.000513485867296,8.91561606062e-18,7.27303939539e-19,yes
13792,1.78618627321,-0.0262929941861,0.0812994185069,0.74956908332,0.00918584654338,0.0269379945578,0.0136573536328,0.0871938525768,-0.0454325056872,-0.0159447017073,0.00599520131456,0.00197861306751,-0.00062146083516,-0.000217367661663,0.000219465971535,0.00176490335278,-0.000995369424081,-0.00177748858255,-0.000999716689794,-3.50664220427e-17,2.66689979173e-18,yes
13799,1.12097120747,-0.00414830680095,-0.174867347556,-0.324104670242,0.167387096164,0.0369932746358,0.105994294221,0.17491334724,-0.0161258315151,-0.0682930287934,0.00911450870173,0.00309107145332,-0.000228235202582,0.000462470663003,-0.000533851207763,-0.0014273876043,0.000565376827889,0.00124733565355,-0.000702946321383,-4.4582892877e-17,-1.91679769174e-18,no
13800,1.38428082836,0.754704449424,0.649139972931,0.52263150798,0.213552179854,-0.0512770674657,-0.0487820881108,0.0137007888033,-0.0883238008329,-0.0079837408865,0.00260074992357,0.0058649082343,0.00024458320721,-0.000298906688572,-0.000590286345734,0.00195186315833,-0.00119457452861,-0.000764220723825,-5.25700200203e-05,-3.36161375774e-17,-1.69888122055e-18,no
13802,-3.43180715406,-6.37994693419,6.24871620035,-0.610341547188,-0.444074228982,-1.53239805142,0.682434005269,-0.100653570364,-0.0718561037007,-0.103413519576,-0.020332164882,-0.00476211861102,-0.000923967290949,-0.0034900227074,0.000629658376135,0.00186777320126,0.00118405633926,0.00138004926336,0.0027754329512,3.5190654789e-17,5.10974873721e-18,no
13803,1.74490211616,0.0530321923965,0.13883620244,0.726804634732,0.0301618221459,0.0193613362713,0.00823525781317,0.0793570197966,-0.0498702823298,-0.0151792678961,0.00565546185079,0.00236871627246,-0.000530577910679,-0.000224185405592,0.000136876108999,0.00178358131894,-0.00101545973557,-0.00167182639036,-0.000906400829085,-2.29568622056e-18,-2.88039688811e-18,no
